retrieved_at,query,tweet_created_at,tweet_url,tweet_id,tweet_type,in_reply_to_name,referenced_tweets,sensitive,lang,username,user_id,text,rt_count,reply_count,like_count,quote_count,impression_count,has_media,if_video_duration,if_video_views,media_url,ent_hashtags,ent_mentions,ent_anotation_types,ent_anotation_elements,place_name,visible_user_name,followers_count,following_count,user_total_tweets,listed_on
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T11:46:56.000Z,https://twitter.com/Pablo78K/status/1645392919203835905,1645392919203835905,replied_to,None,https://twitter.com/None/status/1645392068087300097,False,es,Pablo78K,302374559,"@luisduco @SoyKaYKe Grandes o de cercanía. De cercanía están los de cadenas; locales y de los inmigrantes según el país. En Barcelona por ej le dicen ""pakis"" en lugar del chino... Y sí..  a los que fui atendían oriundos de la zona de Pakistán (de allí el apodo catalàn...poquitín racista pero bue)",0,1,0,0,20,['false'],0,0,['false'],false,luisduco;SoyKaYKe,Place;Place,Barcelona;Pakistán,false,Pablo,1321,1372,39602,8
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-10T09:38:46.000Z,https://twitter.com/antesandres/status/1645360663345217538,1645360663345217538,replied_to,LlunaCatalana3,https://twitter.com/LlunaCatalana3/status/1644786722109104128,False,es,antesandres,4704340470,"@LlunaCatalana3 Entre el nacionalismo tenéis la mala costumbre de confundir Barcelona con Cataluña, empezáis por el Condado y seguís con la inmigración
La gente no venia a Cataluña, venia a BCN, incluso desde otro sitios de Cataluña
Pero claro, el Sevillano que viene emigra pero no el Gerundense",0,0,1,0,71,['false'],0,0,['false'],false,LlunaCatalana3,Place;Place;Place;Place;Place;Other;Place,Barcelona;Cataluña;Cataluña;BCN;Cataluña;Sevillano;Gerundense,false,asr2,116,93,45817,5
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-09T14:15:48.000Z,https://twitter.com/JSR_Ediciones/status/1645067993267806209,1645067993267806209,replied_to,None,https://twitter.com/None/status/1644989809553813505,False,es,JSR_Ediciones,147730982,"@GraaLpez ¿@AdaColau, y tú sirves para algo que no sea ensuciar las calles de Barcelona ya sea de inmigración ilegal o de orines?",0,0,2,0,12,['false'],0,0,['false'],false,GraaLpez;AdaColau,Place,Barcelona,false,Juanjo Sanchez - coffeewithjuanjo.com ⚓⚜️🌍🌎🌏⚖️,3362,3365,51410,37
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-09T14:03:27.000Z,https://twitter.com/JA08191/status/1645064888199380996,1645064888199380996,original,false,https://www.redalyc.org/journal/5215/521568436010/html/,False,es,JA08191,785628115112456192,"Artículo: Ser migrante en la Barcelona de 1930. La inmigración valenciana en el barrio de la Barceloneta por Universidad de Alicante.
https://t.co/sXYPnOvvKO",0,0,0,1,36,['false'],0,0,['false'],false,false,Place;Place;Organization,Barcelona;Barceloneta;Universidad de Alicante,false,¿ ?,148,209,10015,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-09T12:06:41.000Z,https://twitter.com/Irune73981220/status/1645035500619681792,1645035500619681792,replied_to,GraaLpez,https://twitter.com/GraaLpez/status/1644989809553813505,False,es,Irune73981220,1088572193498456065,"@GraaLpez La casa Real representa España, con diplomacia,saber estar,clase,cosa que usted señora carece,convirtiendo a Barcelona en la sucursal se ocupas,inmigrantes delincuentes,atracos,altercados, Barcelona es un estercolero,gracias a ustedes",0,0,1,0,14,['false'],0,0,['false'],false,GraaLpez,Organization;Place;Place;Place,casa Real;España;Barcelona;Barcelona,false,Irune,64,124,6703,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-09T10:13:53.000Z,https://twitter.com/Confidencia9/status/1645007114023182342,1645007114023182342,replied_to,GraaLpez,https://twitter.com/GraaLpez/status/1644989809553813505,False,es,Confidencia9,1346801279465566213,@GraaLpez Y tu para q sirves.para censar miles de inmigrantes el un solo  piso y además destruir Barcelona como lo estás haciendo.Cirromoes todo lo que tocas,5,1,27,0,285,['false'],0,0,['false'],false,GraaLpez,Organization,Barcelona,false,confidencia,1814,1914,22190,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-09T06:06:54.000Z,https://twitter.com/CharoLand376378/status/1644944961039912960,1644944961039912960,replied_to,false,https://twitter.com/false/status/1644253582655475713,False,es,CharoLand376378,1643849633339441153,"@SuperRoStar Deberías correr detrás de los inmigrantes ilegales y menas que roban y delinquen por Madrid,que ya son bastantes.O irte a Barcelona,donde""gobernáis""con la  tarAda esa y correr detrás de todos los delincuentes que campan a sus anchas.Sabias que el comunismo fracasó hasta en Korea?",0,0,0,0,8,['false'],0,0,['false'],false,false,Place;Place;Place,Madrid;Barcelona;Korea,false,Charo Land,17,86,170,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-08T20:06:13.000Z,https://twitter.com/DaiAkechi/status/1644793792619323393,1644793792619323393,replied_to,ilegalvictimas,https://twitter.com/ilegalvictimas/status/1644741386699264001,False,es,DaiAkechi,1570758994213408769,@ilegalvictimas Barcelona se ha vuelto un circo lleno de inmigrantes,0,0,5,0,116,['false'],0,0,['false'],false,ilegalvictimas,Place,Barcelona,false,Dai 🈯,57,174,3500,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-08T17:03:37.000Z,https://twitter.com/diegopalomov/status/1644747838310567943,1644747838310567943,original,false,https://elpais.com/gastronomia/2023-04-08/sergi-arola-se-reinventa-a-11000-kilometros-de-barcelona.html,False,es,diegopalomov,75125336,"Estos inmigrantes no molestan? 
“Aún tiene una deuda pendiente por 985.156 euros, según el listado de morosos de Hacienda de 2022”
Lola Tapas Bar: Sergi Arola se reinventa a 11.000 kilómetros de Barcelona | Gastronomía: recetas, restaurantes y bebidas | https://t.co/zekfm37YgS",0,1,1,0,256,['false'],0,0,['false'],false,false,Other;Other;Place,Lola Tapas Bar;Sergi Arola;Barcelona,false,Diego Palomo - D i d a c ®,1989,137,30972,17
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-08T14:23:46.000Z,https://twitter.com/filosofociclado/status/1644707612351397888,1644707612351397888,replied_to,Davizz66,https://twitter.com/Davizz66/status/1644694010622013440,False,es,filosofociclado,1522259968686231552,"@Davizz66 En cualquier caso, si tú y tu amante gay os queréis dar una vuelta y pasar una velada romántica por Barcelona yo os recomiendo barrios acomodados y de tradición cristiana como Sarrià antes que sitios marginales y de elevada inmigración como el Raval.
Pero són cosas mías.",0,1,1,0,175,['false'],0,0,['false'],false,Davizz66,Place;Person;Person,Barcelona;Sarrià;Raval,false,Francesc ☀️,470,982,1414,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-08T09:49:21.000Z,https://twitter.com/ParatuParatu/status/1644638553123561473,1644638553123561473,replied_to,Laperla87022871,https://twitter.com/Laperla87022871/status/1644409723960131585,False,es,ParatuParatu,1222607507383898112,"@Laperla87022871 La inmigración regulada…

8 hijos (que igual ni son suyos) para cobrar ayudas, pero no para mantenerlos ni cuidarlos

Esto ha pasado multitudinariamente en Pais Vasco, Barcelona…

Trafico de menores para cobrar subsidios a los ojos del Estado

Pero si lo dices es de racista",9,0,26,0,721,['false'],0,0,['false'],false,Laperla87022871,Place;Place,Vasco;Barcelona,false,Señor Habichuela,374,1269,8597,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T12:47:59.000Z,https://twitter.com/qwertyl43481220/status/1644321118138793985,1644321118138793985,replied_to,None,https://twitter.com/None/status/1644320740177588224,False,es,qwertyl43481220,1629664933641109504,"@Anglorius @Charlitros22 @vilches011 @pablomurrrr @Sergio7_RM En Barcelona no, en el mundo entero. Va relacionado el número de inmigrantes que hay y los delitos que se cometen (pq será?)",0,0,0,0,19,['false'],0,0,['false'],false,Anglorius;Charlitros22;vilches011;pablomurrrr;Sergio7_RM,Place,Barcelona,false,qwerty lol,1,156,59,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T12:35:32.000Z,https://twitter.com/daguirrev1/status/1644317984620523520,1644317984620523520,replied_to,robersanchez98,https://twitter.com/robersanchez98/status/1641139501845151744,False,es,daguirrev1,156794727,"@robersanchez98 Quieres desguase de carne y sangre date un paseito por los coliseos macheteros  magrebies de Madrid, Murcia o Barcelona. A España entra la inmigración ilegal magrebi en proporción 95%-5% latinos, centros de menas y okupas full y temen nombrarlos.  Evade, culpa al latino cristiano",0,0,0,0,44,['false'],0,0,['false'],false,robersanchez98,Place;Place;Place;Place,Madrid;Murcia;Barcelona;España,false,D.A. 🇻🇪🇪🇦🇺🇲🇦🇷,694,1045,20214,8
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T12:34:13.000Z,https://twitter.com/daguirrev1/status/1644317656579817475,1644317656579817475,replied_to,Ortega_Smith,https://twitter.com/Ortega_Smith/status/1642939255667277844,False,es,daguirrev1,156794727,"@Ortega_Smith Quieres desguase de carne y sangre date un paseito por los coliseos macheteros  magrebies de Madrid, Murcia o Barcelona. A España entra la inmigración ilegal magrebi en proporción 95%-5% latinos, centros de menas y okupas full y temen nombrarlos.  Evade, culpa al latino cristiano",0,0,0,0,61,['false'],0,0,['false'],false,Ortega_Smith,Place;Place;Place;Place,Madrid;Murcia;Barcelona;España,false,D.A. 🇻🇪🇪🇦🇺🇲🇦🇷,694,1045,20214,8
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T12:31:43.000Z,https://twitter.com/daguirrev1/status/1644317025819303940,1644317025819303940,replied_to,None,https://twitter.com/None/status/1644251871928885248,False,es,daguirrev1,156794727,"@JoaquinLucia6 @javiernegre10 Quieres desguase de carne y sangre, date un paseito por los coliseos macheteros  magrebies de Madrid, Murcia o Barcelona. A España entra la inmigración ilegal magrebi en proporción 95%-5% latinos, centros de menas y okupas full y temen nombrarlos.  Evade culpa al latino cristiano",0,1,0,0,62,['false'],0,0,['false'],false,JoaquinLucia6;javiernegre10,Place;Place;Place;Place;Organization,Madrid;Murcia;Barcelona;España;cristiano,false,D.A. 🇻🇪🇪🇦🇺🇲🇦🇷,694,1045,20214,8
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T09:42:22.000Z,https://twitter.com/CarlvallerBlanc/status/1644274405780987905,1644274405780987905,original,false,None,False,es,CarlvallerBlanc,1319798522028478466,"Catalunya y Barcelona en poco tiempo tendrán un 59% de inmigrantes Pakistaníes, Dominicanos, Marroquíes, etc.

España, Catalunya...

Como Naciones étnicas, biológicas, culturales están a un paso de desaparecer.",2,0,3,1,266,['false'],0,0,['false'],false,false,Place;Place;Place;Place;Place,Catalunya;Barcelona;Pakistaníes;España;Catalunya,false,☭ TIRANT☄️ 9 M🚩🚩 🚩💪☝️👍💪UUURRRAAAA!!!,5069,5098,58393,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T07:37:10.000Z,https://twitter.com/__Adi_90/status/1644242900958543874,1644242900958543874,replied_to,RobertoVaquero_,https://twitter.com/RobertoVaquero_/status/1643573335933034499,False,es,__Adi_90,2759359188,@RobertoVaquero_ España está obligada por bruselas a recibir inmigrantes si quiere recibir ayudas.... Ahí lo dejo. Ahora la gente Joven Española emigra más que antes. España se vacia y los delitos se notan más que antes. Sobre todo en Barcelona.,0,0,1,0,32,['false'],0,0,['false'],false,RobertoVaquero_,Place;Place;Place,España;España;Barcelona,false,2Santos,16,734,5055,1
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-07T07:16:35.000Z,https://twitter.com/Miketoloko/status/1644237719315308545,1644237719315308545,replied_to,false,https://twitter.com/false/status/1644237717155225603,False,es,Miketoloko,1594885336844353538,"Hija de inmigrantes de la primera mitad del s.XX que llegaron a la ciudad buscándose la vida, una turolense y un alicantino, creció y se desarrolló en aquella Barcelona cargada de encanto de la segunda mitad de siglo de la que tantas historias me explica. Cuidó a sus padres hasta",0,1,35,0,273,['false'],0,0,['false'],false,false,Place,Barcelona,false,CHURRÓFOBO,787,422,23376,7
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T22:31:37.000Z,https://twitter.com/CarlvallerBlanc/status/1644105606578438146,1644105606578438146,original,false,https://twitter.com/CarlvallerBlanc/status/1644105606578438146/photo/1,False,es,CarlvallerBlanc,1319798522028478466,"Catalunya no es Francia.

🟥Catalunya 16.2 % de inmigrantes.

🟥 Francia 12 % de inmigrantes.

Inmigración NOM. Claro.

En Barcelona debe ser del 35% y en algunos puntos del 50-75%\90%.

Según datos oficiales 23% de hab. de Barcelona.

serían 400.000 inmigrantes de 1,6M hab. https://t.co/YudLtmuo5S",3,0,2,0,237,['photo'],None,None,['https://pbs.twimg.com/media/FtEIE2sXgAETHeB.jpg'],false,false,Place;Place;Place;Place;Place;Place,Catalunya;Francia;Francia;NOM;Barcelona;Barcelona,false,☭ TIRANT☄️ 9 M🚩🚩 🚩💪☝️👍💪UUURRRAAAA!!!,5069,5098,58393,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T15:26:00.000Z,https://twitter.com/NICOLAS83665850/status/1643998496029286405,1643998496029286405,quoted,false,https://twitter.com/NICOLAS83665850/status/1643998496029286405/photo/1,False,es,NICOLAS83665850,1322610808539545602,"El catalán se apaga, pero se refuerza el Español principalmente por la inmigración latina en Barcelona.;) https://t.co/VaXaBcewKO https://t.co/MgAYIl5oFq",19,48,78,10,26794,['photo'],None,None,['https://pbs.twimg.com/media/FtCn5-4agAQCR8U.jpg'],false,false,Other;Place,catalán;Barcelona,false,El Eternauta,1601,5001,34101,13
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T10:40:17.000Z,https://twitter.com/franpeco/status/1643926596670160896,1643926596670160896,replied_to,subirats9,https://twitter.com/subirats9/status/1643716404720574472,False,es,franpeco,752935849,"@subirats9 En una ciudad con la inseguridad urbana que tiene Barcelona, tanto en robos, violencia o agresiones sexuales, llena de delincuentes juveniles, sobre todo inmigrantes del Sur, ese aumento de metros a pie en que se traduce?",1,0,3,0,47,['false'],0,0,['false'],false,subirats9,Place,Barcelona,false,Francisco Peñalver,2011,293,27861,12
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T09:51:19.000Z,https://twitter.com/enfermeria90/status/1643914273175879680,1643914273175879680,replied_to,None,https://twitter.com/None/status/1643904778311815168,False,es,enfermeria90,1548441611587072000,@t_rexvegano @RobertoVaquero_ Los inmigrantes que vienen son jóvenes en su mayoría y son el futuro de su país y se lo estamos quitando a su país por que se promueve la inmigración. Y los inmigrantes que se quieren integrar no quieren la delincuencia que hay en Barcelona y ahora en Madrid en aumento.,0,0,0,0,19,['false'],0,0,['false'],false,t_rexvegano;RobertoVaquero_,Place;Place,Barcelona;Madrid,false,Lewis_Enfermería90,37,88,3879,0
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T08:02:39.000Z,https://twitter.com/Espaa24334377/status/1643886925172948994,1643886925172948994,replied_to,None,https://twitter.com/None/status/1643886554463469568,False,es,Espaa24334377,1364110542483443715,"@BCNmetropoli atascos y concentraciones de humo, pues los coches no circulan, sino que se quedan parados, esto es provocado por el ayuntamiento de Barcelona.
Por otra parte al recoger a inmigrantes ilegales africanos, Barcelona es insegura para todos y más para las mujeres que han sufrido",0,1,0,0,23,['false'],0,0,['false'],false,BCNmetropoli,Place;Place,Barcelona;Barcelona,false,España,133,73,20649,2
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T07:53:09.000Z,https://twitter.com/victormerino/status/1643884534197305344,1643884534197305344,replied_to,Monica_Garcia_G,https://twitter.com/Monica_Garcia_G/status/1643556679928233987,False,es,victormerino,1267783566731214848,"@Monica_Garcia_G En resumen: queréis convertir la región con más riqueza económica de España en una Barcelona 2.0.

Chiringuitos, expulsión de empresas, inmigración ilegal descontrolada y enfrentamiento social.

Apuntado.",0,0,3,0,210,['false'],0,0,['false'],false,Monica_Garcia_G,Place;Place,España;Barcelona 2,false,Victor Merino,269,409,2135,10
2023-05-09 10:36:56.333894,(inmigrantes Barcelona OR inmigración Barcelona) lang:es -is:retweet,2023-04-06T07:50:52.000Z,https://twitter.com/piz_Zurigorri/status/1643883958982131713,1643883958982131713,replied_to,aoribeab1,https://twitter.com/aoribeab1/status/1643883441442652161,False,es,piz_Zurigorri,711657654683365376,"@aoribeab1 El Club en 1911 cuando hay una denuncia del Barcelona y Real Sociedad contra el Athletic, por atentar contra espiritu deportivo, precisamente por eso, por jugar con inmigrantes ingleses.",0,0,0,0,51,['false'],0,0,['false'],false,aoribeab1,Organization;Organization;Organization;Organization,Club;Barcelona;Real Sociedad;Athletic,false,Piz_Zurigorri,1906,969,24833,36
